CLIENT_ID,MAIN_REF_NUMBER,EVENT_PUBLISHER_DATE,VPSPEND,CDSPEND,CLICKS,APPLY_START
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-16,64.09,118.79,491,27
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-16,20,27.64,166,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-16,10.64,28.69,105,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-16,7.5,8.82,69,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-18,190.62,209.62,1083,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-18,63.21,86.9,256,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-18,81.46,104.22,63,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-22,170.03,209.97,109,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-22,171.72,205.09,132,25
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-18,173.22,269.6,847,82
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-18,122.75,135.01,941,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-18,193.14,248.91,265,30
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-18,83.75,90.6,152,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-07,2.38,2.51,15,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-22,137.51,177.15,121,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-20,207.47,267.95,20214,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-20,46.94,60.22,127,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-20,145.48,175.06,350,36
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-20,86.99,106.34,985,27
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-20,209.49,246.46,118,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100073,2025-06-20,11.43,13.9,44,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-20,74.58,91.83,248,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-14,14.64,32.16,211,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-14,10.81,27.41,112,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-14,3.31,8.07,46,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-14,11.48,13.51,159,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-17,19.94,61.07,172,31
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100076,2025-06-17,6.3,6.36,36,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-17,24.88,29.27,212,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100073,2025-06-17,5.47,10.81,38,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-17,22.21,41.62,60,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-17,32.23,58.84,158,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-08,2,2.06,11,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-11,8.63,11.56,102,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-21,165.69,207.55,207,41
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-21,62.56,79.88,74,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-08,1.05,1.24,6,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-21,12.53,14.74,124,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-21,2.16,2.54,18,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-15,12.4,12.47,82,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-15,14.53,31.79,179,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-15,18.8,22.52,247,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-02,6.54,7.97,67,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-02,4.8,5.89,57,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-02,3.55,4.47,20,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-15,9.99,20.62,115,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-01,0.7,0.85,14,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-07-04,0,0,1,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-12,22.15,32.52,252,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-12,10.25,16.28,81,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-12,26.54,38.96,220,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-12,13.77,32.64,193,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-12,11.26,29.21,114,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-29,218.39,256.94,2286,62
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-29,0.95,1.12,17,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-07-01,19.25,22.65,204,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-07-01,0.35,0.41,1,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-11,40.58,60.6,214,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-11,17.3,20.35,94,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-11,7.26,9.73,59,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-11,4.47,7.07,39,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-11,13.1,21.68,92,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-19,209.44,240.44,1458,26
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100074,2025-06-19,28.92,30.57,36,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-23,126.95,151.68,120,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-23,638.41,751.09,1029,133
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-23,71.79,86.43,77,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100074,2025-06-23,95.84,112.76,21,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-19,72.46,72.5,235,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-19,90.18,90.26,180,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-23,337.27,396.8,198,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-07-02,1.4,1.65,28,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-25,1.93,2.27,10,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-03,1.45,2.31,13,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-13,19.17,57.21,168,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-13,22.28,83.06,240,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-13,15.65,18.41,102,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-09,66.51,81.16,921,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-09,37.19,37.63,150,26
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-09,7.26,8.12,77,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-09,4.25,6.7,33,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-09,2.73,3.04,7,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-30,156.85,186.15,2321,62
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-30,55.55,67.37,331,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-30,55.55,67.78,476,22
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-09,10.32,13.64,64,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-09,2.15,2.96,19,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-01,1.2,1.95,21,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-26,77.45,95.78,327,32
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-26,14.45,17,96,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-26,17.44,20.52,103,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-26,1.05,1.24,8,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-26,0.25,0.29,5,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-10,16.99,20.71,209,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-10,8.99,11.02,86,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100070,2025-06-10,1,1.47,4,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-24,74.27,92.01,283,26
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-24,3.6,4.24,17,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-04,10.23,16.22,96,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-04,15.25,15.54,154,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-16,32.95,77.59,297,27
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-16,23.84,34.32,168,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-16,26.69,72.03,163,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-22,294.8,352.62,228,25
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-22,98.32,124.37,103,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-18,22.32,43.8,57,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-18,132.4,152.26,1298,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-07,10.75,11.02,68,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-07,4.6,4.86,24,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-07,4.55,5.35,30,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-10,6.98,8.21,54,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-16,22.43,36.44,243,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-22,242.75,296.36,1843,29
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-07,17.4,25.43,92,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-20,95.8,123.65,110,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-20,286.41,348.46,340,39
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-20,83.86,101,251,32
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-20,87.8,109.57,205,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-20,85.08,104.18,165,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-20,17.49,21.73,101,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-20,42.98,53.81,56,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-20,3.35,3.94,35,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-14,7.14,13.32,111,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-14,16.69,29.62,198,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-14,8.25,20.11,71,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-14,8.94,10.51,68,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-14,15.14,28.79,222,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-14,17.84,20.99,273,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-17,16.69,26.12,111,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-17,47.92,48.34,75,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-17,18.06,53.95,113,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-11,4.21,7.93,63,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-21,133.13,162.45,195,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-21,118.77,151.39,175,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-21,71.32,87.87,94,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-21,154.8,193.11,215,22
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-21,73.67,92.95,116,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-08,13.65,13.94,76,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-17,5.27,5.32,33,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-15,10.5,10.56,91,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-15,25.74,26.73,221,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-02,12.85,15.5,94,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-06,39.43,51.84,671,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-06,9.15,10.76,55,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-06,11.94,13.44,63,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-15,19.9,46.37,187,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-15,18.24,21.56,101,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-15,13.4,16.04,193,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-01,1.15,1.83,17,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-01,0.36,0.37,7,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-01,1.08,1.71,21,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-27,253.33,304.36,361,30
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-27,0,0,0,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-12,22.49,36.02,327,37
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-12,10.82,12.73,105,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-12,24.83,39.79,301,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-12,10.08,23.87,117,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-12,19.8,34.52,171,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-12,16.35,28.49,143,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-12,7.7,15.43,63,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-29,24.7,29.06,266,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-29,0.65,0.76,4,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-11,13.1,21.36,34,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-19,128.76,150.63,244,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-19,126.54,128.47,60,32
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-19,58.76,66.57,56,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-19,49.15,49.17,153,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-19,25.98,27.3,47,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-19,56.43,64.24,75,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-23,315.14,381.19,362,43
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-23,262.28,312.36,463,32
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-23,47.4,59.21,183,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-23,270,321.31,438,25
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-23,51.76,67.04,29,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-28,19.24,45.28,36,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-12,14.98,23.72,65,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-19,48.11,48.13,144,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-19,120.78,134.4,151,25
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-23,250.31,298.14,2115,69
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-23,365.27,432.91,545,54
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-23,199.18,240.5,276,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-23,64.74,80.86,56,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100076,2025-06-23,48.63,57.58,14,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-28,347.18,414.6,2000,69
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-28,27.59,66.42,0,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-25,120.66,145.6,1807,53
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-25,50.94,62.52,248,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-25,34.2,42.94,155,23
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-25,40.87,51.09,210,26
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-25,55.73,70.1,195,20
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-25,0,0,2,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-25,37.11,46.89,132,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-03,12.39,19.65,91,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-13,16.7,23.7,162,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-13,6.51,7.66,74,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-13,24.16,34.17,164,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-13,18.2,51.81,118,22
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-09,14.85,19.62,93,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-09,24.96,30.42,151,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-09,9.23,10.53,105,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-09,25.38,30.88,132,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-09,34.18,54.16,125,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-03,9.58,11.66,83,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-13,18.4,68.55,202,28
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-13,21.26,38.67,158,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-09,2.32,3.2,22,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-01,2.05,3.24,36,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-26,78.6,99.99,185,32
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-26,0.71,0.84,3,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-10,35.13,35.82,307,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-10,15.79,19.29,84,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-10,17.53,21.54,157,36
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-10,37.47,60,668,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-19,222.37,222.43,107,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-24,53.48,65.29,257,30
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100076,2025-06-24,4.9,6.07,14,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-24,26.69,34.33,23,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-04,20.59,21.26,132,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-16,18.16,29.52,209,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-16,13.45,32.42,94,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-16,7.25,27.68,82,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-16,15.59,37.59,107,6
